match_id,event_id,market_xg
4837387,608,0.06288927048444748
4837387,465,0.01966884545981884
4837387,610,0.06594900786876678
4837387,747,0.09368884563446045
4837387,781,0.02260870486497879
4837387,250,0.457232803106308
4837387,835,0.016986923292279243
4837387,249,0.11767115443944931
4837387,103,0.07509294897317886
4837387,725,0.012913990765810013
4837387,251,0.9655954837799072
4837387,252,0.06457457691431046
4837387,806,0.038188233971595764
4837387,650,0.04414038732647896
4837387,874,0.06352685391902924
4837387,842,0.2738760709762573
4837387,641,0.028947120532393456
4837387,186,0.03393702208995819
4837387,77,0.02719070576131344
4837387,872,0.07309421896934509
4837387,907,0.03319510072469711
4837387,902,0.08932611346244812
4837387,485,0.01995576173067093
4837387,240,0.09681548923254013
4837387,599,0.035540755838155746
4837387,288,0.01618930697441101
4837387,239,0.08364757150411606
4837387,90,0.08373162895441055
4837387,71,0.013826616108417511
4837387,259,0.3960855305194855
4837387,242,0.6038417220115662
4837387,229,0.010894428007304668
4837388,143,0.39174288511276245
4837388,609,0.025401147082448006
4837388,865,0.6288325786590576
4837388,347,0.02924206480383873
4837388,864,0.045107655227184296
4837388,600,0.042975228279829025
4837388,443,0.048083871603012085
4837388,814,0.10826375335454941
4837388,825,0.05214332789182663
4837388,312,0.036132726818323135
4837388,804,0.010279720649123192
4837388,527,0.0171996857970953
4837388,818,0.026313569396734238
4837388,812,0.11040148138999939
4837388,562,0.04377805441617966
4837388,361,0.010465320199728012
4837388,610,0.04241371899843216
4837388,681,0.04200686141848564
4837388,62,0.06376674771308899
4837388,314,0.017437342554330826
4837388,603,0.06341087073087692
4837388,560,0.022450920194387436
4837388,582,0.09969895333051682
4837388,336,0.1324240118265152
4837388,347,0.01503246184438467
4837388,350,0.010223987512290478
4837388,434,0.08019611239433289
4837388,461,0.04963850602507591
4837388,574,0.10906000435352325
4837388,335,0.05018060281872749
4837388,101,0.017210597172379494
4837388,212,0.5118672251701355
4837388,183,0.03699047118425369
4837388,557,0.08956949412822723
4837388,83,0.02658451907336712
4837388,262,0.013602236285805702
4837388,693,0.05328778177499771
4837389,176,0.5806257128715515
4837389,713,0.043938830494880676
4837389,536,0.07352087646722794
4837389,408,0.09479432553052902
4837389,491,0.10185100138187408
4837389,169,0.0345480851829052
4837389,637,0.10580994188785553
4837389,236,0.577736496925354
4837389,385,0.03009653091430664
4837389,275,0.05579879507422447
4837389,831,0.020426074042916298
4837389,192,0.06757321208715439
4837389,692,0.05740784481167793
4837389,396,0.058340687304735184
4837389,559,0.11906161159276962
4837389,128,0.04093217849731445
4837389,866,0.020103054121136665
4837389,563,0.07679043710231781
4837389,703,0.07661758363246918
4837389,567,0.019211458042263985
4837389,770,0.05194532871246338
4837389,312,0.05609716847538948
4837389,471,0.030830642208456993
4837389,481,0.027845697477459908
4837389,56,0.018118422478437424
4837389,171,0.019231600686907768
4837390,396,0.5731734037399292
4837390,44,0.6335688829421997
4837390,37,0.3439473807811737
4837390,43,0.0661342665553093
4837390,627,0.07224496454000473
4837390,564,0.04521955922245979
4837390,263,0.028163570910692215
4837390,314,0.05080944672226906
4837390,59,0.12630677223205566
4837390,147,0.010621905326843262
4837390,482,0.01885938085615635
4837390,631,0.04887755587697029
4837390,262,0.03821759298443794
4837390,621,0.013157794252038002
4837390,800,0.08428198844194412
4837390,897,0.06404848396778107
4837390,83,0.12908849120140076
4837390,433,0.02463819831609726
4837390,633,0.05616376921534538
4837390,746,0.0873483344912529
4837390,882,0.010570843704044819
4837390,482,0.034809235483407974
4837391,698,0.017194755375385284
4837391,336,0.01818217895925045
4837391,571,0.10407765209674835
4837391,697,0.012197506614029408
4837391,200,0.02406194806098938
4837391,630,0.030672254040837288
4837391,120,0.020475812256336212
4837391,474,0.07777538150548935
4837391,616,0.09126126021146774
4837391,286,0.0698668360710144
4837391,227,0.044970933347940445
4837391,230,0.48744526505470276
4837391,149,0.5380854606628418
4837391,652,0.09447171539068222
4837391,224,0.2915250360965729
4837391,302,0.5585482120513916
4837391,17,0.5615584850311279
4837391,453,0.02632470615208149
4837391,677,0.012567310594022274
4837391,607,0.3230617344379425
4837391,672,0.05356605723500252
4837391,458,0.29600295424461365
4837391,638,0.3646770715713501
4837392,784,0.0378681905567646
4837392,65,0.10017634183168411
4837392,566,0.07090754061937332
4837392,393,0.03994988277554512
4837392,135,0.033840782940387726
4837392,325,0.03916741907596588
4837392,238,0.468026727437973
4837392,526,0.07354626059532166
4837392,195,0.12864276766777039
4837392,297,0.03780840337276459
4837392,640,0.4156656265258789
4837392,791,0.010466544888913631
4837392,407,0.05998196080327034
4837392,290,0.39852407574653625
4837392,532,0.035932507365942
4837392,486,0.02977459877729416
4837392,618,0.04061445593833923
4837392,324,0.062497854232788086
4837392,326,0.0172331053763628
4837392,545,0.023743974044919014
4837392,450,0.04208118095993996
4837392,451,0.08249181509017944
4837392,48,0.04668676480650902
4837393,276,0.06943576037883759
4837393,756,0.013863644562661648
4837393,25,0.12666060030460358
4837393,566,0.09607543796300888
4837393,162,0.014145600609481335
4837393,686,0.02616495080292225
4837393,470,0.02635663002729416
4837393,872,0.13675522804260254
4837393,676,0.014150270260870457
4837393,791,0.08181749284267426
4837393,881,0.023841477930545807
4837393,661,0.6489236354827881
4837393,493,0.0855109840631485
4837393,672,0.023682434111833572
4837393,23,0.12469106167554855
4837393,289,0.0935894250869751
4837393,216,0.07218849658966064
4837393,535,0.0195598304271698
4837393,673,0.6024873852729797
4837393,268,0.06232542172074318
4837393,691,0.33269739151000977
4837393,510,0.06172489747405052
4837393,439,0.014272579923272133
4837393,290,0.8581366539001465
4837393,459,0.027165677398443222
4837394,647,0.04000049829483032
4837394,725,0.4827626943588257
4837394,261,0.05085844174027443
4837394,78,0.08177055418491364
4837394,150,0.04153737425804138
4837394,313,0.013327470049262047
4837394,50,0.014630024321377277
4837394,74,0.030078131705522537
4837394,348,0.031215975061058998
4837394,168,0.1451546996831894
4837394,246,0.0237885769456625
4837394,588,0.07636384665966034
4837394,169,0.5688893795013428
4837394,216,0.5445889234542847
4837394,727,0.08031684905290604
4837394,350,0.5847569704055786
4837394,629,0.0890909805893898
4837394,455,0.028103161603212357
4837394,391,0.015773408114910126
4837394,518,0.06625808775424957
4837394,789,0.007412754464894533
4837394,571,0.016884086653590202
4837394,412,0.340204119682312
4837394,208,0.04521311819553375
4837394,269,0.07265634834766388
4837394,564,0.03694977983832359
4837394,82,0.02397824451327324
4837394,214,0.03708166629076004
4837394,331,0.012030303478240967
4837395,519,0.04512982815504074
4837395,558,0.015965860337018967
4837395,910,0.053230855613946915
4837395,684,0.07690679281949997
4837395,119,0.03445876017212868
4837395,86,0.12130207568407059
4837395,913,0.014082678593695164
4837395,507,0.010827938094735146
4837395,807,0.01742793433368206
4837395,488,0.024508081376552582
4837395,848,0.044587068259716034
4837395,756,0.03464110195636749
4837395,90,0.012342216446995735
4837395,289,0.0820227712392807
4837395,356,0.5008206367492676
4837395,711,0.03390505909919739
4837395,309,0.051137518137693405
4837395,238,0.504526674747467
4837395,273,0.08637462556362152
4837395,167,0.09834513068199158
4837395,274,0.3597177565097809
4837395,301,0.027523213997483253
4837396,153,0.111146941781044
4837396,828,0.4507318437099457
4837396,826,0.051870569586753845
4837396,190,0.43584251403808594
4837396,727,0.04449016600847244
4837396,701,0.043742820620536804
4837396,246,0.27797579765319824
4837396,374,0.02276064269244671
4837396,858,0.07789800316095352
4837396,588,0.04954628273844719
4837396,342,0.11990894377231598
4837396,829,0.04327864199876785
4837396,445,0.4137870669364929
4837396,626,0.020333971828222275
4837396,661,0.4138457775115967
4837396,404,0.03994879871606827
4837396,417,0.03950071334838867
4837396,75,0.024379674345254898
4837396,259,0.027276085689663887
4837396,88,0.08303593844175339
4837396,374,0.34565258026123047
4837396,608,0.029644833877682686
4837396,588,0.09170595556497574
4837396,457,0.07940646260976791
4837396,358,0.026106277480721474
4837396,86,0.037589751183986664
4837397,732,0.03788232058286667
4837397,510,0.0205264650285244
4837397,278,0.023793311789631844
4837397,801,0.06449505686759949
4837397,103,0.03856929764151573
4837397,255,0.030009226873517036
4837397,261,0.8078720569610596
4837397,28,0.05787136033177376
4837397,166,0.03694775328040123
4837397,627,0.07162836939096451
4837397,634,0.3923686146736145
4837397,671,0.033564720302820206
4837397,258,0.5169864296913147
4837397,847,0.018069099634885788
4837397,481,0.0495692603290081
4837397,340,0.022620929405093193
4837397,103,0.034096140414476395
4837397,775,0.045696087181568146
4837397,663,0.030632857233285904
4837397,89,0.42129433155059814
4837397,257,0.578231692314148
4837397,806,0.020150670781731606
4837397,817,0.01694462075829506
4837397,63,0.0925247073173523
4837397,539,0.04743599891662598
4837397,214,0.032134976238012314
4837397,547,0.01894913800060749
4837397,497,0.023265814408659935
4837397,759,0.040982916951179504
4837398,203,0.08785630017518997
4837398,707,0.0434340238571167
4837398,299,0.032772984355688095
4837398,372,0.08760102093219757
4837398,674,0.0686323344707489
4837398,728,0.0824897438287735
4837398,276,0.057624801993370056
4837398,562,0.08443210273981094
4837398,702,0.010392620228230953
4837398,816,0.4748583137989044
4837398,379,0.024175502359867096
4837398,708,0.4486341178417206
4837398,365,0.08223482966423035
4837398,817,0.146685391664505
4837398,310,0.012736238539218903
4837398,200,0.4174334406852722
4837398,686,0.1064610555768013
4837398,130,0.04016922414302826
4837398,767,0.04283325374126434
4837398,423,0.039630092680454254
4837398,813,0.04254702851176262
4837398,788,0.05487244948744774
4837398,787,0.07655332237482071
4837398,785,0.022712823003530502
4837399,143,0.07331452518701553
4837399,318,0.04216044396162033
4837399,266,0.10122694820165634
4837399,502,0.016548527404665947
4837399,646,0.04165579751133919
4837399,142,0.13360406458377838
4837399,378,0.056875210255384445
4837399,728,0.10078948736190796
4837399,375,0.06477172672748566
4837399,113,0.6801419854164124
4837399,425,0.03729983791708946
4837399,645,0.09035558998584747
4837399,112,0.4996371269226074
4837399,676,0.12304326146841049
4837399,68,0.4869951605796814
4837399,362,0.08186063170433044
4837399,653,0.4592381417751312
4837399,327,0.10973218828439713
4837399,441,0.050790537148714066
4837399,620,0.3396756947040558
4837399,152,0.11952168494462967
4837399,496,0.011712160892784595
4837399,644,0.01621805876493454
4837399,364,0.08221461623907089
4837399,234,0.015085318125784397
4837399,486,0.30898940563201904
4837399,1011,0.017300810664892197
4837399,1051,0.019678497686982155
4837399,405,0.019608845934271812
4837399,1026,0.3272764980792999
4837399,306,0.042820658534765244
4837399,561,0.03404809907078743
4837400,212,0.02146570198237896
4837400,224,0.04562963917851448
4837400,436,0.07218918949365616
4837400,439,0.0868259072303772
4837400,505,0.017590105533599854
4837400,236,0.023739807307720184
4837400,90,0.10369371622800827
4837400,353,0.07517469674348831
4837400,216,0.07694464921951294
4837400,108,0.0528784804046154
4837400,293,0.061270345002412796
4837400,481,0.08915888518095016
4837400,437,0.059575386345386505
4837400,755,0.014008146710693836
4837400,721,0.03781919181346893
4837400,105,0.011797947809100151
4837400,205,0.07093002647161484
4837400,42,0.4430571496486664
4837400,541,0.06482657790184021
4837400,306,0.1922382265329361
4837400,105,0.05943552777171135
4837400,681,0.07251645624637604
4837400,680,0.010972194373607635
4837400,498,0.025966040790081024
4837401,84,0.43149036169052124
4837401,332,0.3225172460079193
4837401,268,0.03211916610598564
4837401,205,0.017864897847175598
4837401,102,0.034768298268318176
4837401,267,0.08319874107837677
4837401,139,0.031188111752271652
4837401,147,0.10862120985984802
4837401,82,0.04063459485769272
4837401,689,0.02704869583249092
4837401,839,0.04006996005773544
4837401,553,0.044161874800920486
4837401,42,0.05697960779070854
4837401,493,0.07033491879701614
4837401,615,0.02943984605371952
4837401,527,0.05396796017885208
4837401,568,0.09602583199739456
4837401,686,0.1167866438627243
4837401,350,0.3910379111766815
4837401,393,0.5790982246398926
4837401,915,0.024372918531298637
4837401,928,0.051878903061151505
4837401,929,0.6312196850776672
4837401,513,0.019292376935482025
4837401,874,0.1167498379945755
4837401,630,0.07002919167280197
4837401,443,0.08294003456830978
4837401,641,0.03670617938041687
4837402,795,0.015613388270139694
4837402,140,0.05995741859078407
4837402,317,0.06448780745267868
4837402,887,0.0770498737692833
4837402,338,0.40568721294403076
4837402,888,0.06889240443706512
4837402,97,0.08149969577789307
4837402,1041,0.031531378626823425
4837402,333,0.5059091448783875
4837402,455,0.09149819612503052
4837402,332,0.599717378616333
4837402,304,0.08557739108800888
4837402,883,0.0820113942027092
4837402,601,0.016437681391835213
4837402,674,0.015703346580266953
4837402,389,0.019004762172698975
4837402,384,0.05410269647836685
4837402,177,0.011855720542371273
4837402,1013,0.02432805299758911
4837402,568,0.012133575975894928
4837402,470,0.018554752692580223
4837402,87,0.026512088254094124
4837402,193,0.021595655009150505
4837402,454,0.014530827291309834
4837402,267,0.025433141738176346
4837402,164,0.009419159963726997
4837402,571,0.015911636874079704
4837403,639,0.29940667748451233
4837403,599,0.02336226962506771
4837403,653,0.07234895974397659
4837403,299,0.054580334573984146
4837403,657,0.027142399922013283
4837403,141,0.040273480117321014
4837403,469,0.0274773258715868
4837403,741,0.0378003753721714
4837403,646,0.047602344304323196
4837403,606,0.02349909022450447
4837403,679,0.015391997061669827
4837403,582,0.06315511465072632
4837403,166,0.08866757899522781
4837403,645,0.05386960133910179
4837403,660,0.08382602781057358
4837403,647,0.022208577021956444
4837403,413,0.08013975620269775
4837403,810,0.016532694920897484
4837403,27,0.01972649060189724
4837404,360,0.04321061074733734
4837404,658,0.10092645138502121
4837404,116,0.11269453912973404
4837404,311,0.3545660376548767
4837404,269,0.3865528106689453
4837404,544,0.040795132517814636
4837404,256,0.13796107470989227
4837404,794,0.05225894972681999
4837404,253,0.31289586424827576
4837404,685,0.016693271696567535
4837404,809,0.13499748706817627
4837404,232,0.3643099367618561
4837404,353,0.07663284242153168
4837404,170,0.02577739581465721
4837404,872,0.05338335409760475
4837404,235,0.08005909621715546
4837404,908,0.05902101472020149
4837404,167,0.06550199538469315
4837404,559,0.05137370899319649
4837404,621,0.053130704909563065
4837404,416,0.03054455853998661
4837405,378,0.02108273282647133
4837405,490,0.11199352890253067
4837405,850,0.059248074889183044
4837405,272,0.45411431789398193
4837405,773,0.08219307661056519
4837405,673,0.03865039721131325
4837405,749,0.017823118716478348
4837405,34,0.3141002357006073
4837405,277,0.061750710010528564
4837405,160,0.09680440276861191
4837405,223,0.04844438284635544
4837405,219,0.0572623535990715
4837405,419,0.07830348610877991
4837405,263,0.03880515694618225
4837405,181,0.09461130201816559
4837405,585,0.05065367743372917
4837406,295,0.029489442706108093
4837406,299,0.07814835757017136
4837406,657,0.00977795198559761
4837406,91,0.11819219589233398
4837406,89,0.28201672434806824
4837406,90,0.6700552105903625
4837406,11,0.047451701015233994
4837406,621,0.614495038986206
4837406,363,0.08839526027441025
4837406,552,0.10462670028209686
4837406,231,0.37032079696655273
4837406,950,0.04114389047026634
4837406,780,0.04998535290360451
4837406,88,0.03479621931910515
4837406,454,0.028132319450378418
4837407,680,0.08220271021127701
4837407,78,0.05507101118564606
4837407,441,0.023593422025442123
4837407,589,0.055627863854169846
4837407,84,0.05551403388381004
4837407,83,0.05728670954704285
4837407,670,0.08633881062269211
4837407,525,0.0887044370174408
4837407,628,0.04814853519201279
4837407,162,0.06616828590631485
4837407,538,0.07546347379684448
4837407,568,0.020930368453264236
4837407,238,0.009094513021409512
4837407,785,0.5411410331726074
4837407,651,0.12633253633975983
4837407,810,0.011526891961693764
4837407,381,0.029875941574573517
4837407,528,0.07449766993522644
4837407,612,0.5633803606033325
4837407,28,0.03125721961259842
4837407,703,0.04585015028715134
4837407,611,0.07588712871074677
4837408,183,0.09252359718084335
4837408,281,0.3265603482723236
4837408,536,0.015665676444768906
4837408,563,0.07437852025032043
4837408,234,0.019812732934951782
4837408,357,0.023921910673379898
4837408,656,0.021855581551790237
4837408,260,0.13428013026714325
4837408,390,0.04250510782003403
4837408,703,0.04532453417778015
4837408,68,0.0221029631793499
4837408,192,0.06096847727894783
4837408,568,0.050935085862874985
4837408,662,0.042969055473804474
4837408,242,0.01171242818236351
4837408,626,0.06810881942510605
4837408,641,0.02346540056169033
4837408,654,0.02498539909720421
4837408,428,0.015731964260339737
4837408,691,0.3839259743690491
4837408,605,0.013197598978877068
4837408,21,0.02868456207215786
4837408,150,0.0394614040851593
4837408,160,0.07430984824895859
4837408,393,0.012216183356940746
4837408,90,0.05317515507340431
4837408,105,0.02589590474963188
4837408,163,0.01758337765932083
4837408,255,0.031091636046767235
4837408,388,0.3195563852787018
4837409,779,0.867645263671875
4837409,154,0.48886415362358093
4837409,353,0.0351170152425766
4837409,370,0.09951094537973404
4837409,348,0.011497600935399532
4837409,506,0.01434823963791132
4837409,448,0.12971970438957214
4837409,708,0.02746697887778282
4837409,307,0.8148965835571289
4837409,515,0.06690351665019989
4837409,598,0.04756857454776764
4837409,382,0.08144469559192657
4837409,711,0.026177342981100082
4837409,183,0.019685963168740273
4837409,304,0.016939561814069748
4837409,502,0.011479764245450497
4837409,106,0.1727338433265686
4837409,12,0.032041288912296295
4837409,628,0.07343817502260208
4837409,590,0.01845012977719307
4837409,678,0.05897897109389305
4837409,245,0.04420851916074753
4837409,592,0.019251247867941856
4837409,190,0.023035291582345963
4837409,442,0.009374015033245087
4837409,469,0.07348305732011795
4837410,658,0.03163070231676102
4837410,672,0.08321893960237503
4837410,518,0.04073655232787132
4837410,644,0.045106254518032074
4837410,812,0.023242374882102013
4837410,479,0.05999065935611725
4837410,881,0.07213510572910309
4837410,788,0.01567140780389309
4837410,474,0.107663594186306
4837410,900,0.622297465801239
4837410,507,0.017525264993309975
4837410,892,0.016091370955109596
4837410,322,0.036925945430994034
4837410,164,0.01774592325091362
4837410,659,0.06274253875017166
4837410,435,0.019654618576169014
4837410,317,0.01744256354868412
4837410,660,0.03472083434462547
4837410,698,0.07829907536506653
4837410,597,0.11432324349880219
4837410,104,0.025228291749954224
4837410,386,0.5265334248542786
4837410,672,0.009096739813685417
4837410,508,0.11687581986188889
4837410,452,0.11223401129245758
4837410,812,0.12383896112442017
4837410,248,0.015696533024311066
4837410,101,0.05328318476676941
4837410,32,0.10983479768037796
4837410,220,0.2662002444267273
4837411,89,0.019043173640966415
4837411,140,0.5431056618690491
4837411,217,0.038663722574710846
4837411,391,0.07222563028335571
4837411,513,0.08073139190673828
4837411,789,0.5205051898956299
4837411,570,0.01980730891227722
4837411,321,0.2796036899089813
4837411,766,0.032509397715330124
4837411,853,0.13490016758441925
4837411,483,0.07232174277305603
4837411,639,0.1039523258805275
4837411,485,0.09703117609024048
4837411,565,0.08756902068853378
4837411,1065,0.14471308887004852
4837411,110,0.030783046036958694
4837411,1028,0.14614693820476532
4837411,484,0.019332079216837883
4837411,868,0.08057872951030731
4837411,1057,0.7945185899734497
4837411,536,0.05747288838028908
4837411,483,0.04595142602920532
4837411,501,0.07294061034917831
4837411,61,0.12873150408267975
4837411,16,0.0867094025015831
4837411,537,0.09545716643333435
4837411,543,0.07021040469408035
4837411,366,0.05176755040884018
4837411,475,0.06536668539047241
4837411,523,0.46221473813056946
4837412,848,0.0645240843296051
4837412,163,0.40872570872306824
4837412,29,0.018463755026459694
4837412,162,0.28364327549934387
4837412,196,0.03862997516989708
4837412,690,0.02029244601726532
4837412,11,0.033827684819698334
4837412,879,0.02529522404074669
4837412,929,0.3813104033470154
4837412,40,0.07447202503681183
4837412,315,0.0355411097407341
4837412,213,0.05369177088141441
4837412,465,0.5250874161720276
4837412,41,0.7372819185256958
4837412,493,0.6161036491394043
4837412,357,0.09964138269424438
4837412,466,0.08748733252286911
4837413,818,0.010666306130588055
4837413,256,0.046351831406354904
4837413,352,0.02637442760169506
4837413,679,0.12287469953298569
4837413,587,0.2774336338043213
4837413,91,0.059805210679769516
4837413,664,0.47235533595085144
4837413,281,0.03508574143052101
4837413,572,0.017099479213356972
4837413,628,0.3847624659538269
4837413,129,0.6450868248939514
4837413,458,0.05285278707742691
4837413,513,0.2664254903793335
4837413,553,0.33356913924217224
4837413,690,0.032230131328105927
4837413,261,0.07539617270231247
4837413,123,0.009126724675297737
4837413,569,0.04023096710443497
4837413,116,0.04062599316239357
4837413,643,0.03097173012793064
4837413,193,0.025799281895160675
4837413,437,0.013341744430363178
4837413,515,0.037392567843198776
4837413,455,0.025110261514782906
4837413,311,0.026500603184103966
4837413,135,0.027501538395881653
4837413,372,0.6151624917984009
4837413,512,0.024204403162002563
4837413,620,0.01685856096446514
4837414,466,0.2783837914466858
4837414,307,0.09161823987960815
4837414,308,0.5869180560112
4837414,347,0.2858407497406006
4837414,203,0.05351192131638527
4837414,348,0.053898122161626816
4837414,143,0.08288434147834778
4837414,255,0.02202768065035343
4837414,328,0.10182947665452957
4837414,335,0.43123936653137207
4837414,522,0.39709967374801636
4837414,516,0.2305220663547516
4837414,837,0.022442178800702095
4837414,409,0.05686377361416817
4837414,569,0.015275933779776096
4837414,431,0.01348139438778162
4837414,313,0.5957874655723572
4837414,685,0.03033609129488468
4837414,463,0.022476306185126305
4837414,479,0.18809659779071808
4837414,382,0.4996177554130554
4837414,707,0.2965370714664459
4837414,341,0.026174336671829224
4837414,581,0.029514435678720474
4837414,583,0.06217601150274277
4837414,842,0.0735035166144371
4837414,850,0.013960535638034344
4837414,800,0.013095436617732048
4837414,720,0.011170566082000732
4837415,641,0.6967101693153381
4837415,249,0.04493257775902748
4837415,185,0.019603807479143143
4837415,264,0.023676510900259018
4837415,789,0.09753882139921188
4837415,255,0.028037523850798607
4837415,62,0.17826412618160248
4837415,358,0.08467618376016617
4837415,792,0.038389723747968674
4837415,420,0.03227052092552185
4837415,158,0.031879525631666183
4837415,614,0.01901932992041111
4837415,648,0.024987315759062767
4837415,182,0.6631289720535278
4837415,404,0.022423360496759415
4837415,318,0.06204681098461151
4837415,545,0.10050371289253235
4837415,429,0.05198444053530693
4837415,846,0.07371193915605545
4837415,761,0.09263890981674194
4837415,158,0.043035805225372314
4837415,823,0.03731362894177437
4837415,646,0.02111142687499523
4837415,719,0.013116816058754921
4837416,15,0.06781107187271118
4837416,162,0.017111128196120262
4837416,99,0.14974749088287354
4837416,12,0.04881439730525017
4837416,153,0.0861937552690506
4837416,445,0.03644702583551407
4837416,276,0.015521562658250332
4837416,429,0.11224863678216934
4837416,301,0.31174272298812866
4837416,618,0.0688825249671936
4837416,815,0.08354423195123672
4837416,661,0.015700189396739006
4837416,339,0.3939708471298218
4837416,191,0.09091338515281677
4837416,225,0.056529175490140915
4837416,358,0.010758353397250175
4837416,499,0.022203950211405754
4837416,893,0.03315109759569168
4837416,766,0.009917124174535275
4837416,385,0.05684260278940201
4837416,474,0.03121868334710598
4837416,325,0.03777344524860382
4837416,166,0.012951082549989223
4837417,823,0.07451111078262329
4837417,184,0.020089754834771156
4837417,350,0.2970029413700104
4837417,107,0.07500341534614563
4837417,859,0.02617012709379196
4837417,566,0.056043390184640884
4837417,514,0.02058093249797821
4837417,234,0.015247391536831856
4837417,680,0.07362238317728043
4837417,269,0.024738075211644173
4837417,571,0.10299528390169144
4837417,78,0.1351476013660431
4837417,855,0.06447359919548035
4837417,769,0.01586814969778061
4837417,526,0.05719136819243431
4837417,729,0.01751442439854145
4837417,701,0.02382199652493
4837417,190,0.028976399451494217
4837417,529,0.06818904727697372
4837418,796,0.013982757925987244
4837418,745,0.3923613727092743
4837418,67,0.4911784529685974
4837418,596,0.06074080243706703
4837418,348,0.09799035638570786
4837418,489,0.023638566955924034
4837418,484,0.050982460379600525
4837418,79,0.01750396564602852
4837418,9,0.022307949140667915
4837418,231,0.0629398450255394
4837418,712,0.011390079744160175
4837418,637,0.05159131810069084
4837418,788,0.06016676872968674
4837418,234,0.04081229865550995
4837418,165,0.011934873647987843
4837418,714,0.014356747269630432
4837418,583,0.0106455497443676
4837418,663,0.011001579463481903
4837418,498,0.3694474697113037
4837418,668,0.026437336578965187
4837418,291,0.021339647471904755
4837418,305,0.11929577589035034
4837418,596,0.07071645557880402
4837418,206,0.022232433781027794
4837418,204,0.05739839747548103
4837419,328,0.03354513272643089
4837419,209,0.09423325955867767
4837419,863,0.0462057888507843
4837419,486,0.09151556342840195
4837419,767,0.047536224126815796
4837419,864,0.03842081502079964
4837419,298,0.06240632385015488
4837419,548,0.4410865008831024
4837419,579,0.062378790229558945
4837419,289,0.06749598681926727
4837419,532,0.02224617451429367
4837419,550,0.034730132669210434
4837419,606,0.059577617794275284
4837419,678,0.03208990395069122
4837419,577,0.1352783441543579
4837419,111,0.04878030717372894
4837419,378,0.105642169713974
4837419,228,0.32221049070358276
4837419,907,0.02082151547074318
4837419,523,0.07640083879232407
4837419,97,0.03934602811932564
4837419,98,0.10480839014053345
4837419,235,0.019805070012807846
4837419,400,0.07395098358392715
4837419,668,0.04933905228972435
4837419,469,0.03863746300339699
4837419,574,0.050233904272317886
4837419,172,0.04767196625471115
4837419,562,0.026816707104444504
4837419,141,0.04824602231383324
4837419,652,0.019033348187804222
4837419,651,0.0947381779551506
4837420,411,0.06256767362356186
4837420,221,0.019847627729177475
4837420,248,0.11938013136386871
4837420,519,0.09608980268239975
4837420,640,0.09247422963380814
4837420,134,0.11523333936929703
4837420,287,0.029666433110833168
4837420,753,0.00781789980828762
4837420,528,0.47053030133247375
4837420,174,0.027750739827752113
4837420,373,0.024844026193022728
4837420,538,0.10887918621301651
4837420,759,0.10178732126951218
4837420,664,0.09039413183927536
4837420,458,0.040407005697488785
4837420,657,0.06907268613576889
4837420,140,0.03720152750611305
4837420,650,0.07654014229774475
4837420,519,0.038684699684381485
4837421,686,0.053407616913318634
4837421,413,0.05216178297996521
4837421,303,0.1283036172389984
4837421,458,0.07973285019397736
4837421,652,0.07841792702674866
4837421,417,0.015261441469192505
4837421,967,0.03200306370854378
4837421,684,0.07106034457683563
4837421,773,0.08487778156995773
4837421,332,0.016425898298621178
4837421,671,0.053558506071567535
4837421,863,0.0934506207704544
4837421,856,0.03153524547815323
4837421,680,0.0638020858168602
4837421,426,0.05108300969004631
4837421,244,0.011830163188278675
4837421,972,0.05424318090081215
4837421,443,0.011785187758505344
4837421,589,0.036588456481695175
4837421,360,0.06805907189846039
4837421,209,0.42328983545303345
4837421,622,0.09449680894613266
4837421,813,0.12111362814903259
4837421,168,0.09576598554849625
4837421,697,0.040526021271944046
4837421,778,0.10462898015975952
4837421,863,0.044505346566438675
4837421,883,0.017557790502905846
4837421,208,0.010448633693158627
4837421,545,0.035101454704999924
4837421,74,0.04468880221247673
4837422,299,0.009364989586174488
4837422,213,0.00846199132502079
4837422,339,0.07423142343759537
4837422,33,0.13128267228603363
4837422,641,0.09163004904985428
4837422,761,0.45644643902778625
4837422,332,0.04704589769244194
4837422,199,0.019728749990463257
4837422,465,0.015032541938126087
4837422,762,0.621963381767273
4837422,705,0.010887330397963524
4837422,707,0.07437910884618759
4837422,55,0.137204110622406
4837422,417,0.02248924970626831
4837422,708,0.5220905542373657
4837422,787,0.016909759491682053
4837422,530,0.018496274948120117
4837423,806,0.012722249142825603
4837423,470,0.5168745517730713
4837423,712,0.018821991980075836
4837423,766,0.07492517679929733
4837423,902,0.07040511816740036
4837423,924,0.4252868592739105
4837423,285,0.09667983651161194
4837423,365,0.022816430777311325
4837423,378,0.02283419668674469
4837423,733,0.05833027884364128
4837423,762,0.01793447881937027
4837423,763,0.44122275710105896
4837423,846,0.03821973130106926
4837423,377,0.31734180450439453
4837423,327,0.02328205481171608
4837423,523,0.3790641725063324
4837423,238,0.01173620205372572
4837423,86,0.018509648740291595
4837423,56,0.021917393431067467
4837423,683,0.04345940425992012
4837423,424,0.02360689453780651
4837423,598,0.038075078278779984
4837423,328,0.01744738593697548
4837424,519,0.04384859651327133
4837424,145,0.08887526392936707
4837424,824,0.42941462993621826
4837424,615,0.021790897473692894
4837424,701,0.060400303453207016
4837424,843,0.5867103338241577
4837424,662,0.012202749028801918
